IP_Address,Timestamp,Method,Resource,Protocol,Status Code,Bytes Sent,Referrer,User Agent,Source Port,Destination Port,Origin Server,Destination,Response Code,Response Time (seconds),Backend Time (seconds)
127.0.0.1,29/Oct/2024:08:02:13 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,38376,localhost,172.18.0.8:8000,401,0.016,0.017
127.0.0.1,29/Oct/2024:08:02:43 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,48364,localhost,172.18.0.7:8000,401,0.018,0.018
127.0.0.1,29/Oct/2024:08:03:13 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54540,localhost,172.18.0.8:8000,401,0.023,0.023
127.0.0.1,29/Oct/2024:08:03:43 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,50314,localhost,172.18.0.7:8000,401,0.027,0.028
127.0.0.1,29/Oct/2024:08:04:13 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,53794,localhost,172.18.0.6:8000,401,0.021,0.021
127.0.0.1,29/Oct/2024:08:04:43 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56086,localhost,172.18.0.8:8000,401,0.024,0.021
127.0.0.1,29/Oct/2024:08:05:13 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,39944,localhost,172.18.0.7:8000,401,0.030,0.030
127.0.0.1,29/Oct/2024:08:05:44 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,55534,localhost,172.18.0.6:8000,401,0.042,0.042
127.0.0.1,29/Oct/2024:08:06:14 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44932,localhost,172.18.0.8:8000,401,0.039,0.039
127.0.0.1,29/Oct/2024:08:06:44 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,51490,localhost,172.18.0.7:8000,401,0.066,0.066
127.0.0.1,29/Oct/2024:08:07:14 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,48164,localhost,172.18.0.6:8000,401,0.025,0.025
127.0.0.1,29/Oct/2024:08:07:44 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,38118,localhost,172.18.0.8:8000,401,0.030,0.029
127.0.0.1,29/Oct/2024:08:08:14 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,35954,localhost,172.18.0.7:8000,401,0.027,0.028
127.0.0.1,29/Oct/2024:08:08:44 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54762,localhost,172.18.0.6:8000,401,0.019,0.019
127.0.0.1,29/Oct/2024:08:09:14 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,59474,localhost,172.18.0.8:8000,401,0.023,0.023
127.0.0.1,29/Oct/2024:08:09:44 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,59734,localhost,172.18.0.7:8000,401,0.017,0.017
127.0.0.1,29/Oct/2024:08:10:15 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,43092,localhost,172.18.0.6:8000,401,0.033,0.032
127.0.0.1,29/Oct/2024:08:10:45 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56886,localhost,172.18.0.8:8000,401,0.027,0.027
127.0.0.1,29/Oct/2024:08:11:15 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,48744,localhost,172.18.0.8:8000,401,0.024,0.023
127.0.0.1,29/Oct/2024:08:11:45 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56364,localhost,172.18.0.7:8000,401,0.038,0.038
127.0.0.1,29/Oct/2024:08:12:15 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,36324,localhost,172.18.0.6:8000,401,0.020,0.020
127.0.0.1,29/Oct/2024:08:12:45 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,40764,localhost,172.18.0.8:8000,401,0.023,0.022
127.0.0.1,29/Oct/2024:08:13:15 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,38718,localhost,172.18.0.7:8000,401,0.021,0.021
127.0.0.1,29/Oct/2024:08:13:45 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,36270,localhost,172.18.0.6:8000,401,0.013,0.013
127.0.0.1,29/Oct/2024:08:14:15 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,42540,localhost,172.18.0.8:8000,401,0.016,0.016
127.0.0.1,29/Oct/2024:08:14:45 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,47934,localhost,172.18.0.7:8000,401,0.061,0.061
127.0.0.1,29/Oct/2024:08:15:15 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56968,localhost,172.18.0.6:8000,401,0.021,0.021
127.0.0.1,29/Oct/2024:08:15:46 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44234,localhost,172.18.0.8:8000,401,0.016,0.016
127.0.0.1,29/Oct/2024:08:16:16 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,49770,localhost,172.18.0.7:8000,401,0.018,0.019
127.0.0.1,29/Oct/2024:08:16:46 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,53298,localhost,172.18.0.6:8000,401,0.019,0.019
127.0.0.1,29/Oct/2024:08:17:16 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44120,localhost,172.18.0.8:8000,401,0.029,0.030
127.0.0.1,29/Oct/2024:08:17:46 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,55542,localhost,172.18.0.7:8000,401,0.034,0.035
127.0.0.1,29/Oct/2024:08:18:16 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,40800,localhost,172.18.0.6:8000,401,0.021,0.022
127.0.0.1,29/Oct/2024:08:18:46 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,36660,localhost,172.18.0.8:8000,401,0.021,0.020
127.0.0.1,29/Oct/2024:08:19:16 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,46754,localhost,172.18.0.6:8000,401,0.036,0.036
127.0.0.1,29/Oct/2024:08:19:46 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54570,localhost,172.18.0.8:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:08:20:16 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44310,localhost,172.18.0.7:8000,401,0.043,0.043
127.0.0.1,29/Oct/2024:08:20:47 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,40802,localhost,172.18.0.6:8000,401,0.017,0.017
127.0.0.1,29/Oct/2024:08:21:17 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,39018,localhost,172.18.0.8:8000,401,0.024,0.024
127.0.0.1,29/Oct/2024:08:21:47 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54008,localhost,172.18.0.7:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:08:22:17 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,35070,localhost,172.18.0.6:8000,401,0.093,0.092
127.0.0.1,29/Oct/2024:08:22:47 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56768,localhost,172.18.0.8:8000,401,0.032,0.032
127.0.0.1,29/Oct/2024:08:23:17 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,57830,localhost,172.18.0.7:8000,401,0.041,0.041
127.0.0.1,29/Oct/2024:08:23:47 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,57854,localhost,172.18.0.6:8000,401,0.042,0.042
127.0.0.1,29/Oct/2024:08:24:17 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56636,localhost,172.18.0.8:8000,401,0.038,0.038
127.0.0.1,29/Oct/2024:08:24:48 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,36932,localhost,172.18.0.7:8000,401,0.050,0.049
127.0.0.1,29/Oct/2024:08:25:18 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,37028,localhost,172.18.0.6:8000,401,0.039,0.039
127.0.0.1,29/Oct/2024:08:25:48 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,36126,localhost,172.18.0.8:8000,401,0.029,0.028
127.0.0.1,29/Oct/2024:08:26:18 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,50978,localhost,172.18.0.7:8000,401,0.016,0.016
127.0.0.1,29/Oct/2024:08:26:48 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,33126,localhost,172.18.0.6:8000,401,0.033,0.032
127.0.0.1,29/Oct/2024:08:27:18 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,34816,localhost,172.18.0.7:8000,401,0.022,0.022
127.0.0.1,29/Oct/2024:08:27:48 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,43054,localhost,172.18.0.6:8000,401,0.022,0.022
127.0.0.1,29/Oct/2024:08:28:18 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56474,localhost,172.18.0.8:8000,401,0.035,0.035
127.0.0.1,29/Oct/2024:08:28:48 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,36668,localhost,172.18.0.7:8000,401,0.022,0.022
127.0.0.1,29/Oct/2024:08:29:19 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,46682,localhost,172.18.0.6:8000,401,0.022,0.022
172.18.0.1,29/Oct/2024:08:29:24 +0000,GET,/admin/userManager/customuser/,HTTP/1.1,200,40260,http://localhost/admin/userManager/customuser/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36",80,35950,localhost,172.18.0.8:8000,200,0.767,0.767
127.0.0.1,29/Oct/2024:08:29:49 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,48850,localhost,172.18.0.7:8000,401,0.022,0.022
127.0.0.1,29/Oct/2024:08:30:19 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,40550,localhost,172.18.0.6:8000,401,0.032,0.033
127.0.0.1,29/Oct/2024:08:30:49 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,52878,localhost,172.18.0.8:8000,401,0.030,0.029
127.0.0.1,29/Oct/2024:08:31:19 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44060,localhost,172.18.0.7:8000,401,0.022,0.023
127.0.0.1,29/Oct/2024:08:31:49 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,58046,localhost,172.18.0.6:8000,401,0.032,0.031
127.0.0.1,29/Oct/2024:08:32:19 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,42718,localhost,172.18.0.8:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:08:32:49 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,36508,localhost,172.18.0.7:8000,401,0.018,0.018
127.0.0.1,29/Oct/2024:08:33:19 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54310,localhost,172.18.0.6:8000,401,0.024,0.025
127.0.0.1,29/Oct/2024:08:33:50 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,43408,localhost,172.18.0.8:8000,401,0.036,0.036
127.0.0.1,29/Oct/2024:08:34:20 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54598,localhost,172.18.0.7:8000,401,0.017,0.018
127.0.0.1,29/Oct/2024:08:34:50 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,50778,localhost,172.18.0.6:8000,401,0.038,0.037
127.0.0.1,29/Oct/2024:08:35:20 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,39974,localhost,172.18.0.8:8000,401,0.033,0.032
127.0.0.1,29/Oct/2024:08:35:50 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,33750,localhost,172.18.0.7:8000,401,0.023,0.022
127.0.0.1,29/Oct/2024:08:36:20 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,40058,localhost,172.18.0.6:8000,401,0.021,0.022
127.0.0.1,29/Oct/2024:08:36:50 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,59978,localhost,172.18.0.8:8000,401,0.021,0.021
127.0.0.1,29/Oct/2024:08:37:20 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,58550,localhost,172.18.0.7:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:08:37:50 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,46558,localhost,172.18.0.6:8000,401,0.020,0.021
127.0.0.1,29/Oct/2024:08:38:20 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,57904,localhost,172.18.0.8:8000,401,0.030,0.031
127.0.0.1,29/Oct/2024:08:38:51 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,37072,localhost,172.18.0.7:8000,401,0.032,0.032
127.0.0.1,29/Oct/2024:08:39:21 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,40952,localhost,172.18.0.6:8000,401,0.023,0.023
127.0.0.1,29/Oct/2024:08:39:51 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,43132,localhost,172.18.0.8:8000,401,0.034,0.034
127.0.0.1,29/Oct/2024:08:40:21 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,50844,localhost,172.18.0.7:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:08:40:51 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56140,localhost,172.18.0.6:8000,401,0.030,0.030
127.0.0.1,29/Oct/2024:08:41:21 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,43548,localhost,172.18.0.8:8000,401,0.035,0.036
127.0.0.1,29/Oct/2024:08:41:51 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,32828,localhost,172.18.0.7:8000,401,0.036,0.036
127.0.0.1,29/Oct/2024:08:42:21 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,43418,localhost,172.18.0.6:8000,401,0.020,0.020
127.0.0.1,29/Oct/2024:08:42:51 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,40932,localhost,172.18.0.6:8000,401,0.015,0.015
127.0.0.1,29/Oct/2024:08:43:22 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,50190,localhost,172.18.0.8:8000,401,0.028,0.028
127.0.0.1,29/Oct/2024:08:43:52 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,52512,localhost,172.18.0.7:8000,401,0.015,0.015
127.0.0.1,29/Oct/2024:08:44:22 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,60292,localhost,172.18.0.6:8000,401,0.023,0.023
127.0.0.1,29/Oct/2024:08:44:52 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,53686,localhost,172.18.0.8:8000,401,0.022,0.022
127.0.0.1,29/Oct/2024:08:45:22 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,57524,localhost,172.18.0.7:8000,401,0.023,0.022
127.0.0.1,29/Oct/2024:08:45:52 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,43506,localhost,172.18.0.6:8000,401,0.021,0.021
127.0.0.1,29/Oct/2024:08:46:22 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,50348,localhost,172.18.0.8:8000,401,0.022,0.022
127.0.0.1,29/Oct/2024:08:46:52 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,42990,localhost,172.18.0.7:8000,401,0.021,0.021
127.0.0.1,29/Oct/2024:08:47:22 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,49470,localhost,172.18.0.6:8000,401,0.031,0.031
127.0.0.1,29/Oct/2024:08:47:52 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,55668,localhost,172.18.0.8:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:08:48:22 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54394,localhost,172.18.0.7:8000,401,0.032,0.032
127.0.0.1,29/Oct/2024:08:48:53 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,49614,localhost,172.18.0.6:8000,401,0.032,0.032
127.0.0.1,29/Oct/2024:08:49:23 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,49716,localhost,172.18.0.8:8000,401,0.031,0.031
127.0.0.1,29/Oct/2024:08:49:53 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,57240,localhost,172.18.0.7:8000,401,0.023,0.023
127.0.0.1,29/Oct/2024:08:50:23 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,39176,localhost,172.18.0.6:8000,401,0.050,0.050
127.0.0.1,29/Oct/2024:08:50:53 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,46554,localhost,172.18.0.7:8000,401,0.034,0.035
127.0.0.1,29/Oct/2024:08:51:23 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,42858,localhost,172.18.0.6:8000,401,0.024,0.025
127.0.0.1,29/Oct/2024:08:51:54 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56504,localhost,172.18.0.8:8000,401,0.059,0.059
127.0.0.1,29/Oct/2024:08:52:24 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,43192,localhost,172.18.0.7:8000,401,0.024,0.023
127.0.0.1,29/Oct/2024:08:52:54 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,60718,localhost,172.18.0.6:8000,401,0.030,0.030
127.0.0.1,29/Oct/2024:08:53:24 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,60466,localhost,172.18.0.8:8000,401,0.033,0.034
127.0.0.1,29/Oct/2024:08:53:54 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44780,localhost,172.18.0.7:8000,401,0.016,0.016
127.0.0.1,29/Oct/2024:08:54:24 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,39932,localhost,172.18.0.6:8000,401,0.014,0.014
127.0.0.1,29/Oct/2024:08:54:54 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,39636,localhost,172.18.0.8:8000,401,0.019,0.019
127.0.0.1,29/Oct/2024:08:55:24 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,48490,localhost,172.18.0.7:8000,401,0.017,0.018
127.0.0.1,29/Oct/2024:08:55:54 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,45094,localhost,172.18.0.6:8000,401,0.023,0.023
127.0.0.1,29/Oct/2024:08:56:24 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,32914,localhost,172.18.0.8:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:08:56:54 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,55986,localhost,172.18.0.7:8000,401,0.013,0.013
127.0.0.1,29/Oct/2024:08:57:25 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,48962,localhost,172.18.0.6:8000,401,0.029,0.029
127.0.0.1,29/Oct/2024:08:57:55 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54238,localhost,172.18.0.8:8000,401,0.014,0.013
127.0.0.1,29/Oct/2024:08:58:25 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,58328,localhost,172.18.0.7:8000,401,0.034,0.034
127.0.0.1,29/Oct/2024:08:58:55 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44106,localhost,172.18.0.6:8000,401,0.031,0.032
127.0.0.1,29/Oct/2024:08:59:25 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,38210,localhost,172.18.0.8:8000,401,0.016,0.015
127.0.0.1,29/Oct/2024:08:59:55 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,34952,localhost,172.18.0.7:8000,401,0.034,0.034
127.0.0.1,29/Oct/2024:09:00:25 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,35810,localhost,172.18.0.6:8000,401,0.027,0.027
127.0.0.1,29/Oct/2024:09:00:57 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,33908,localhost,172.18.0.8:8000,401,0.730,0.730
127.0.0.1,29/Oct/2024:10:05:04 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,56826,localhost,172.18.0.7:8000,401,0.220,0.220
127.0.0.1,29/Oct/2024:10:05:34 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,45918,localhost,172.18.0.6:8000,401,0.058,0.058
127.0.0.1,29/Oct/2024:10:06:05 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,49212,localhost,172.18.0.8:8000,401,0.042,0.043
127.0.0.1,29/Oct/2024:10:06:35 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,37920,localhost,172.18.0.7:8000,401,0.109,0.110
127.0.0.1,29/Oct/2024:10:07:05 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,57716,localhost,172.18.0.6:8000,401,0.026,0.025
127.0.0.1,29/Oct/2024:10:12:28 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54156,localhost,172.18.0.8:8000,401,0.178,0.178
127.0.0.1,29/Oct/2024:10:27:53 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,54704,localhost,172.18.0.7:8000,401,0.091,0.091
127.0.0.1,29/Oct/2024:10:28:23 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,60600,localhost,172.18.0.6:8000,401,0.040,0.041
127.0.0.1,29/Oct/2024:10:28:53 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,42638,localhost,172.18.0.8:8000,401,0.053,0.053
127.0.0.1,29/Oct/2024:10:29:23 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,58612,localhost,172.18.0.7:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:10:29:53 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,59930,localhost,172.18.0.7:8000,401,0.027,0.027
127.0.0.1,29/Oct/2024:10:30:23 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,53126,localhost,172.18.0.6:8000,401,0.020,0.020
127.0.0.1,29/Oct/2024:10:45:39 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,33042,localhost,172.18.0.8:8000,401,0.108,0.108
127.0.0.1,29/Oct/2024:10:46:09 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,33214,localhost,172.18.0.7:8000,401,0.050,0.050
127.0.0.1,29/Oct/2024:10:46:40 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,60572,localhost,172.18.0.6:8000,401,0.134,0.134
127.0.0.1,29/Oct/2024:10:47:10 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,39690,localhost,172.18.0.8:8000,401,0.025,0.025
127.0.0.1,29/Oct/2024:11:28:37 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,60606,localhost,172.18.0.7:8000,401,0.119,0.119
127.0.0.1,29/Oct/2024:11:29:07 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,42228,localhost,172.18.0.6:8000,401,0.052,0.051
127.0.0.1,29/Oct/2024:11:29:37 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,47944,localhost,172.18.0.8:8000,401,0.093,0.093
127.0.0.1,29/Oct/2024:11:30:07 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,42304,localhost,172.18.0.7:8000,401,0.040,0.040
127.0.0.1,29/Oct/2024:11:30:37 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,60320,localhost,172.18.0.6:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:11:31:07 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,53828,localhost,172.18.0.8:8000,401,0.031,0.031
127.0.0.1,29/Oct/2024:11:31:38 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44286,localhost,172.18.0.7:8000,401,0.037,0.036
127.0.0.1,29/Oct/2024:11:32:08 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,32780,localhost,172.18.0.6:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:11:32:38 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,47074,localhost,172.18.0.8:8000,401,0.037,0.038
127.0.0.1,29/Oct/2024:11:33:08 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44324,localhost,172.18.0.7:8000,401,0.033,0.033
127.0.0.1,29/Oct/2024:11:33:38 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,38660,localhost,172.18.0.7:8000,401,0.037,0.037
127.0.0.1,29/Oct/2024:11:34:08 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44132,localhost,172.18.0.6:8000,401,0.030,0.029
127.0.0.1,29/Oct/2024:11:34:38 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,42200,localhost,172.18.0.8:8000,401,0.033,0.032
127.0.0.1,29/Oct/2024:11:35:08 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,38584,localhost,172.18.0.7:8000,401,0.025,0.025
127.0.0.1,29/Oct/2024:11:39:11 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,47716,localhost,172.18.0.6:8000,401,0.060,0.060
127.0.0.1,29/Oct/2024:11:39:41 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,38708,localhost,172.18.0.8:8000,401,0.162,0.162
127.0.0.1,29/Oct/2024:11:40:11 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,42068,localhost,172.18.0.7:8000,401,0.060,0.059
127.0.0.1,29/Oct/2024:11:40:42 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,45146,localhost,172.18.0.6:8000,401,0.036,0.036
127.0.0.1,29/Oct/2024:11:41:12 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,50424,localhost,172.18.0.8:8000,401,0.198,0.198
127.0.0.1,29/Oct/2024:11:59:29 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,55078,localhost,172.18.0.7:8000,401,0.030,0.030
127.0.0.1,29/Oct/2024:11:59:59 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,34826,localhost,172.18.0.6:8000,401,0.026,0.025
127.0.0.1,29/Oct/2024:12:00:29 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,45290,localhost,172.18.0.8:8000,401,0.011,0.011
127.0.0.1,29/Oct/2024:12:00:59 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,60886,localhost,172.18.0.7:8000,401,0.026,0.026
127.0.0.1,29/Oct/2024:12:01:29 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,45608,localhost,172.18.0.6:8000,401,0.011,0.011
127.0.0.1,29/Oct/2024:12:01:59 +0000,GET,/,HTTP/1.1,401,58,-,curl/7.88.1,80,44726,localhost,172.18.0.8:8000,401,0.015,0.015
